repovizz,framerate=86.132812,minval=0.000000,maxval=1.000000
9551.691406,9988.710938,10603.955078,10603.955078,5779.129883,4262.043457,5825.167480,5586.362305,6316.327637,6499.362305,7455.227051,8950.359375,9420.876953,3411.373535,2662.500488,3145.443848,5056.876465,5585.651855,6141.272949,7376.895020,9076.497070,10343.091797,9566.032227,9124.165039,8583.392578,9829.592773,9793.359375,9183.998047,7777.275879,9316.041992,9145.399414,8880.765625,6899.074219,6063.891602,9065.216797,9326.447266,9487.970703,9595.822266,6604.425781,5488.107422,7984.250977,9349.626953,9478.812500,9880.012695,9620.612305,9221.955078,9803.489258,8964.775391,6623.354004,7984.473633,9619.721680,9578.637695,10213.871094,9794.212891,10416.858398,10372.356445,9760.516602,10082.490234,10664.839844,9649.313477,10505.993164,11129.097656,10449.718750,10838.349609,10617.711914,11374.825195,12337.131836,12825.228516,13311.673828,13354.292969,13767.932617,14809.763672,14353.611328,15374.283203,13476.040039,10565.008789,10319.843750,10280.787109,9534.801758,10608.683594,10550.275391,9963.926758,9661.877930,9881.682617,9931.528320,9989.121094,9586.489258,10399.793945,9857.005859,10483.128906,10476.588867,9948.492188,9322.455078,9938.628906,10147.893555,10434.531250,10369.952148,10196.531250,9978.440430,10452.480469,10324.682617,10074.720703,10229.479492,10255.399414,10101.996094,8495.208008,8961.009766,9464.936523,9700.316406,9452.266602,8960.076172,9518.292969,8886.576172,9214.202148,9456.599609,9232.150391,9140.389648,9786.941406,9225.309570,8323.074219,8739.396484,9426.010742,9642.221680,9481.021484,9259.493164,9676.699219,9857.984375,10081.876953,10298.309570,10075.291992,10226.452148,10026.256836,9980.561523,9932.602539,10027.290039,9790.099609,9388.307617,9517.808594,8971.350586,9049.259766,9734.008789,9717.018555,9774.785156,10721.791992,9888.639648,7743.983887,6978.320801,5646.647949,5347.156250,5215.844238,5422.306152,5252.789062,4918.780762,5053.143555,4923.523926,4986.587891,5992.026367,6246.006348,6739.916016,7967.997070,8965.972656,9295.476562,9660.040039,9380.483398,9478.114258,9340.438477,10618.155273,15107.493164,19717.183594,19880.023438,19872.054688,18795.980469,15383.678711,9364.555664,9731.832031,5615.140625,2382.055420,3006.287109,2904.187744,3093.039551,2911.963867,2613.365234,2183.573486,2439.359863,3103.547363,4117.687012,4755.394043,5736.675293,7308.968750,8789.926758,8837.034180,9547.676758,9608.125977,10065.479492,10123.267578,9536.184570,9829.898438,9843.411133,10089.881836,10074.151367,9955.165039,9890.884766,10290.870117,9845.926758,10145.958984,10125.533203,9986.688477,10014.148438,10011.489258,9753.938477,9137.905273,9733.534180,9353.420898,9511.075195,8914.534180,8502.710938,9009.711914,10010.901367,10177.438477,9612.370117,9699.755859,9859.182617,9987.987305,9850.343750,10434.907227,10388.817383,10314.503906,10254.432617,9886.310547,9511.206055,9581.759766,9808.395508,10038.025391,10095.079102,9646.553711,9028.124023,9181.034180,9384.243164,9455.147461,9932.546875,9848.561523,9746.884766,9095.381836,9421.312500,8985.891602,9114.822266,9302.819336,9480.651367,9157.648438,9274.142578,9167.768555,9819.055664,9415.439453,9797.708984,9656.380859,9417.548828,9152.902344,9611.169922,9649.938477,10118.473633,10148.509766,9909.645508,9800.004883,10056.528320,10001.747070,9933.657227,9609.172852,9543.341797,9359.084961,9540.778320,9406.484375,9060.264648,9019.598633,9446.358398,9058.344727,8901.852539,9161.779297,9765.353516,9732.454102,9729.329102,9959.322266,10083.264648,10298.786133,10226.711914,9656.369141,9545.293945,9387.235352,9728.824219,10030.518555,10147.550781,9895.111328,9715.639648,9583.254883,4162.708496,4011.923340,3492.069092,3277.750732,3024.945312,2842.772461,2680.368896,2664.005859,2556.172852,2888.591064,3001.811768,3224.552734,3550.755859,3778.895264,3633.292725,3553.414307,3430.746338,3199.217773,3052.364502,3051.025391,2895.390869,3166.727539,3271.849854,3394.307861,3384.083008,3454.933105,3328.829834,3242.200439,3088.767578,3098.441162,3020.935303,3007.486084,3356.084717,3325.848389,3410.510498,3551.766357,3350.257324,3221.790527,3212.207764,3184.949219,3175.369873,3089.087158,3305.462891,3363.130615,3437.707520,3534.071045,3282.958252,3156.848145,3119.309082,3329.916748,3204.983398,3249.241943,3371.102783,3573.830566,3451.468750,3501.034424,3378.155273,3273.282959,3235.594482,3388.951172,3208.784424,3223.147217,3444.189453,3580.534424,3574.934326,3684.745850,3494.470703,3277.787842,3138.529297,3006.765869,2948.025146,3023.287842,3174.422607,3367.336914,3447.649902,3335.620605,3238.991943,3218.341064,3258.203613,3022.136475,2994.500244,3094.871338,3161.960205,3101.866455,3134.209473,3287.022217,3392.488281,3178.497803,2974.477051,2819.277344,2742.662109,2848.188477,3049.838623,3227.642334,3201.274658,3405.826660,3231.524414,3027.683105,3097.763672,2853.500000,2802.129883,2916.574463,3259.210449,3254.532715,3310.933105,3328.170654,3331.322754,3312.074707,3135.320312,2762.829346,2774.612549,2858.922852,2913.433105,3034.268555,3058.640625,3085.681885,3102.074463,3098.540039,3012.385986,2782.308350,2310.910645,2633.189453,3063.567627,3528.733643,3442.689697,3244.587158,3267.068115,3117.077637,3242.984131,3316.079102,3347.266357,3277.964844,3348.895752,3467.245117,3676.244141,3518.583984,3201.923096,2816.322266,2706.673340,2691.828857,2614.729980,2731.339600,2889.826660,3057.184570,3159.437256,3021.579102,2745.174072,2749.647461,2945.614502,2837.418213,2728.892822,2706.009521,2817.758301,2988.742920,3009.599609,3058.012207,2758.610107,2798.839600,2875.542969,2750.922607,2600.529297,2692.241943,2898.194092,2986.926758,3202.126953,3219.275146,2898.895020,2758.278564,2666.745117,2760.297607,2747.242432,3098.805664,3102.107422,3129.455566,3293.586914,3397.995117,3064.086914,2831.477783,3023.484619,3167.869141,3487.755615,3665.005859,3826.056641,3730.313721,3850.787842,3736.278320,3504.602783,3011.342529,3147.275391,3205.939453,3368.274170,3434.240723,3823.124756,3782.085449,3826.376221,3744.629639,3701.185059,3127.565674,2857.242676,2572.461182,2666.374023,2760.098145,3341.002441,3379.276855,3632.557861,3759.042480,3564.713867,3403.721680,2656.322754,2562.192383,2431.078857,2498.153076,2798.147705,3343.513672,3535.992920,3454.633545,3481.305908,3386.000244,3256.580078,3141.983887,3137.655029,3376.128418,3801.522217,3904.692139,4069.856689,3800.622559,3401.125000,2867.706055,2722.704590,2618.660645,2764.195557,3662.579834,4160.618652,4448.255859,4376.522949,4308.707031,4137.827637,4241.843262,4201.094238,4251.991699,4324.211914,4602.992188,4648.933594,4726.520508,4677.132812,4439.304199,4195.269043,4116.959473,3964.022705,3984.419434,4176.318848,4235.405273,4370.673340,4362.145996,4106.541504,4077.784424,3959.846191,3802.114990,3826.883057,3848.836914,3887.888184,4021.275146,4114.938477,4213.102051,4226.044434,3970.141113,3434.064941,3267.819824,3366.670898,3494.713623,3560.138672,3933.665527,4086.199219,4294.293457,4023.183350,3470.122803,3450.848633,3352.360107,3276.300781,3509.141846,3667.208008,3625.151123,3839.242676,3941.244629,3901.051758,3736.270264,3767.166748,3301.040283,3160.936768,3511.410645,3740.154297,3702.920166,3669.613037,3731.114746,3700.260498,3519.822021,3104.412354,3039.508301,2892.577148,2977.286377,3136.166016,3325.852783,3460.897461,3772.702148,3654.903809,3290.100098,3151.488770,3004.605957,2963.228271,2940.356445,3138.187744,3312.670166,3701.672852,3915.915771,4226.491699,3618.874268,3434.799805,2998.696533,2989.111328,2943.553955,3041.835205,3562.320312,3638.291016,3513.470703,3510.278564,3396.442139,3302.659668,3196.718994,3068.568115,3101.691895,3126.031250,3505.923828,3407.235596,3431.260010,3543.956299,3725.761230,3795.847168,3876.893555,3486.635742,3333.924561,3116.139893,3011.334961,3010.997314,3120.104004,3178.121094,3415.831055,3462.270264,3652.898926,3451.908447,3008.090820,2975.348633,2869.463379,2897.531494,2906.177734,3122.384277,3299.531494,3646.101074,3813.905273,3825.832275,3327.014893,3124.186279,2927.039307,2880.382080,2991.280029,3104.251709,3436.859375,3694.426025,4121.655273,4283.905273,4163.385254,3470.276611,3223.384033,3144.337891,3173.293701,3168.057861,3391.584473,3511.807861,4254.492188,4569.887207,4506.948730,4325.119629,3944.275879,3243.560547,3088.133301,3230.087158,3407.166992,3760.455078,3959.068115,4152.353516,4421.986328,4520.037598,4039.344971,3510.390869,3110.590332,3156.377441,3253.391357,3518.909180,3665.627441,3732.834717,3755.024658,3758.735596,4201.843262,4129.435059,3417.069824,3182.356445,3143.546143,3415.123535,3683.800537,3816.341064,3766.026855,3738.300537,3818.029785,4396.394043,4211.588867,3522.354736,3386.293701,3379.371094,3684.535645,4174.856445,4227.749512,3892.929688,4484.895020,4693.792969,4581.392090,4102.402344,3921.561279,4136.133301,4464.012695,4461.083496,4309.436035,4476.694336,4553.150391,4498.835449,4143.666504,3986.399170,3761.389648,3591.319336,3228.546387,3603.177246,4114.527344,4458.132812,4227.937500,3997.243652,3718.603516,3474.671875,3474.832520,3387.362305,3298.322266,3329.136475,3737.471436,3920.785889,4013.147461,4053.975342,4130.091309,4599.613281,4982.016602,5525.066895,6145.746582,6708.805664,6287.593750,4842.634277,4547.621094,4394.872559,4665.818359,5063.590820,4698.706055,4120.504395,4150.632812,4451.530762,4799.530273,4938.110352,4824.200195,4604.589844,4751.736328,6010.241211,5569.022949,3995.518311,3980.548584,4284.758301,4658.633789,4345.694336,4214.049805,4331.817383,3841.161377,3805.858643,4291.465820,4091.724609,3680.000488,3688.718262,4282.968262,4235.791504,3870.812744,3740.459961,3935.452393,3707.265137,4561.168457,4330.382812,3543.735107,3557.140137,3769.655273,4308.707520,4320.046387,3754.567139,3871.567383,3523.081787,3595.135010,4294.502441,3999.208984,3649.732666,3541.454102,3864.426270,4572.433594,4433.621582,4327.448730,3735.415283,3380.555176,4141.796875,4695.858887,3824.394775,3625.058350,3670.080322,4406.000977,4717.551758,4370.796875,4086.771240,3626.341064,3282.556396,4794.112793,5092.940430,4241.376953,3226.615723,3405.340576,4352.678711,4570.589844,3746.141357,3553.182373,3070.944336,3635.188477,4163.892090,4406.618652,3757.813721,3454.295898,3836.044678,4270.697754,4947.430664,4913.172852,4405.329590,4294.634277,4828.140625,5371.347168,4934.731934,3747.719482,3865.751953,4373.237305,4698.484863,4426.642578,4147.443359,4092.568604,5113.041016,5320.988770,5042.812500,4570.824707,4377.107910,4688.418457,4802.543945,5379.287598,5370.183105,4918.616211,4808.048828,5834.683105,5659.104980,4582.610352,4551.075684,4243.072754,4930.225098,4870.747559,5023.990723,5100.814453,5251.323730,5300.962402,5560.975098,5195.079102,4639.412109,4332.241699,4546.782715,4823.870605,5154.981934,5441.325195,5292.169922,4708.483887,4416.049805,5003.729492,5186.875000,4636.683594,3946.060059,3927.353271,4454.401367,5132.113281,5291.682617,4639.088867,4537.354980,4705.397949,5321.662109,5406.023438,5238.988770,4859.325195,4801.766602,4995.986816,5174.994629,5023.625488,4950.289062,4670.060547,4540.583008,5176.786133,4991.885742,5278.080078,5461.159180,5310.917969,5136.157715,5366.373535,4807.912598,4626.787109,4418.341309,4612.889648,4744.500488,5013.883789,5179.287109,5819.597656,5724.762207,5035.082031,4770.570312,4890.633301,4686.152832,4202.543457,3607.964844,4351.764648,5813.864746,5729.941406,5917.937500,5045.457031,4978.114746,4840.763184,4757.039062,5410.669922,5530.233887,5624.377441,5673.764648,5771.705078,5803.093262,5895.826172,6121.110840,6099.552246,6143.727539,6231.013672,6302.993164,6597.881836,6261.058594,5906.477539,5864.901367,5728.041016,6026.207520,6492.978027,6355.808594,6657.792480,7347.004883,7834.880371,6121.940918,6188.118164,5871.836426,5830.686523,5952.803711,6820.812012,6996.018555,6356.456055,7076.879395,7132.530762,7151.118652,6689.804688,6214.134766,6012.146484,6122.889648,6695.632812,6639.557129,7191.167480,6976.195801,7738.989746,7023.139160,6260.632812,6126.084961,6272.463867,5349.457031,5074.204590,5830.447266,6197.917480,7099.574219,7053.167969,6759.633301,5872.217773,5566.596191,5862.641113,5784.630371,5574.513672,5277.247559,5956.866211,6122.611328,6767.930176,6909.035156,6674.099121,5623.633301,5471.407227,5466.169922,5221.521484,5435.876953,4951.913574,4848.432129,5490.195312,6186.260254,5880.212891,6082.538574,6025.315918,5650.732422,5363.385742,5469.303711,5447.484863,4759.416504,5016.542480,5459.937500,5624.486328,5387.629395,5569.661133,5871.947754,5883.594727,5979.001953,5915.820312,5433.297363,4822.135742,4232.054199,4113.692383,5010.703613,5164.200195,4613.943359,4737.170410,4516.570801,4561.073730,4593.718262,4844.084473,4727.051270,4849.365234,5108.816406,5754.061523,5320.050781,5143.403809,5320.936523,5175.378418,5180.202148,5429.851562,5736.351562,4804.403320,4810.865723,5506.506836,5650.150879,5610.662109,5481.556641,5575.014160,5457.309570,5235.076660,5239.490234,5490.457520,4816.984375,5032.060059,5290.550781,5688.233398,5683.104980,5985.677246,5697.808105,5502.982910,5404.635254,5471.078613,5203.381348,5948.729980,5851.307617,6136.660645,5918.510742,5497.921875,5810.594727,5954.363281,5584.104004,5286.187500,5464.805664,6392.759277,6077.092285,6222.589844,7362.850586,6910.266113,6407.080566,6116.405273,6135.349609,5687.108398,5858.005371,6230.912598,7044.688477,5909.765137,6514.136719,6448.842285,7194.232910,6009.547852,5488.445312,5422.642090,5397.591309,5485.217285,6481.633789,6251.869629,5798.784668,6772.459961,6533.907715,6925.798340,6428.666992,6129.574219,6492.956543,5384.525391,5427.158203,5823.766602,5396.438477,5736.101074,6010.856934,6977.434570,6332.219727,6151.840332,5515.049316,5721.822754,5964.386719,5928.185059,5694.246094,4686.680664,4387.984863,4399.924805,4325.062988,3698.189941,3937.163818,4009.388428,4968.146973,5741.795898,5610.237793,5468.713379,5695.095703,7629.583008,8043.362793,6351.817383,6124.396484,6418.770020,7178.544922,7973.184570,8205.775391,8422.264648,8965.825195,9634.055664,10224.558594,10020.376953,9307.744141,9056.024414,9504.398438,9454.920898,9850.524414,9308.912109,9129.124023,10254.387695,10111.771484,9955.332031,9545.026367,9814.707031,9200.580078,9299.890625,10010.048828,9619.818359,9633.940430,9545.108398,9702.258789,9480.135742,9637.825195,9574.377930,9522.383789,9543.099609,9133.398438,9611.630859,9572.812500,9651.987305,9957.689453,9249.744141,9742.095703,9939.454102,9618.058594,9427.821289,9823.908203,9667.824219,9516.920898,9281.612305,8948.455078,8982.589844,9537.906250,10135.023438,10505.204102,9854.868164,9529.572266,9269.128906,9764.014648,9901.941406,9336.924805,9874.302734,9478.545898,9501.273438,9979.772461,9575.239258,9154.728516,9946.115234,9546.966797,10036.772461,10161.131836,9774.000000,10198.527344,9975.008789,9811.143555,10099.581055,9763.601562,9264.597656,9102.149414,9419.130859,9933.668945,10094.018555,9778.412109,9006.279297,9038.023438,9600.833984,10343.133789,10115.808594,9870.326172,9762.518555,9378.495117,9900.244141,8765.220703,9565.092773,9079.554688,9455.623047,9499.019531,10054.229492,9726.824219,9427.176758,9679.905273,9691.045898,9526.680664,